date,open,high,low,close,volume,Dividends,Stock Splits
2022-08-11 00:00:00+01:00,271.2828302750637,272.8821456545056,242.49527546272347,265.68524169921875,113965410,0.0,0.0
2022-08-12 00:00:00+01:00,265.88513907464545,274.78128988265394,261.94885124820007,271.48272705078125,50086906,0.0,0.0
2022-08-15 00:00:00+01:00,271.58267963706805,273.58181594502025,253.9902740262087,266.5848388671875,37803344,0.0,0.0
2022-08-16 00:00:00+01:00,264.88555965165733,271.18282679255975,259.78775598767015,268.9837951660156,32516650,0.0,0.0
2022-08-17 00:00:00+01:00,262.38665742872155,268.4840296641359,256.62513865060475,258.2884216308594,29310948,0.0,0.0
2022-08-18 00:00:00+01:00,253.6904433778576,258.38841144459155,253.19065921645605,256.08941650390625,35741577,0.0,0.0
2022-08-19 00:00:00+01:00,252.89074302138314,255.98941040039062,252.89074302138314,255.98941040039062,23232175,0.0,0.0
2022-08-22 00:00:00+01:00,253.39049433610876,264.58566841780544,251.4993133410653,263.1862487792969,22330395,0.0,0.0
2022-08-23 00:00:00+01:00,262.8864414428274,269.48359778523866,260.4874838195145,267.6843566894531,16179670,0.0,0.0
2022-08-24 00:00:00+01:00,265.28537341269646,269.7834299605906,261.3900532697628,268.68389892578125,15418392,0.0,0.0
2022-08-25 00:00:00+01:00,265.8851330426291,267.88426938129544,262.08678620092286,263.4861755371094,7276648,0.0,0.0
2022-08-26 00:00:00+01:00,267.48448517851875,272.28240085258926,265.88516978569396,266.1850280761719,11112274,0.0,0.0
2022-08-30 00:00:00+01:00,259.8877160396003,262.38663638613497,256.68908579427654,259.08807373046875,17680093,0.0,0.0
2022-08-31 00:00:00+01:00,259.03807845633,260.48746446711124,253.690398036432,258.73822021484375,52132728,0.0,0.0
2022-09-01 00:00:00+01:00,256.5891710489341,258.1884557773007,246.4935260530151,249.59217834472656,20710901,0.0,0.0
2022-09-02 00:00:00+01:00,249.19235470185288,250.84163612694482,246.77340149402457,247.04327392578125,19029185,0.0,0.0
2022-09-05 00:00:00+01:00,243.3948666927933,246.19366081814036,241.0698669375575,246.04371643066406,15777220,0.0,0.0
2022-09-06 00:00:00+01:00,245.29402229211325,256.0893768076476,243.5967574953675,254.09022521972656,16773709,0.0,0.0
2022-09-07 00:00:00+01:00,251.39141890581917,256.489223163438,249.09240884351655,254.88990783691406,41837272,0.0,0.0
2022-09-08 00:00:00+01:00,254.88988861054395,260.03765869140625,252.6908416415989,260.03765869140625,17341463,0.0,0.0
2022-09-09 00:00:00+01:00,260.8872985839844,265.2354263279309,259.2879833730109,260.8872985839844,17682773,0.0,0.0
2022-09-12 00:00:00+01:00,262.30366216916025,264.18584456537485,259.8877138080019,263.885986328125,19942952,0.0,0.0
2022-09-13 00:00:00+01:00,267.88425252940465,268.8338544322941,264.485727068344,266.48486328125,18160854,0.0,0.0
2022-09-14 00:00:00+01:00,265.03551813423246,270.88299855823345,262.78648954841685,270.18328857421875,25273167,0.0,0.0
2022-09-15 00:00:00+01:00,267.8842702404409,268.2331185565162,263.0863552140138,264.3358154296875,13008178,0.0,0.0
2022-09-16 00:00:00+01:00,261.9868408244263,265.33540051677505,259.2879943847656,259.2879943847656,40790661,0.0,0.0
2022-09-20 00:00:00+01:00,266.2849290344683,270.75199290405004,259.2379863086587,265.3353576660156,30631397,0.0,0.0
2022-09-21 00:00:00+01:00,261.08720614358685,269.883393431445,261.08720614358685,267.48443603515625,23555338,0.0,0.0
2022-09-22 00:00:00+01:00,264.03592463018356,266.29794787518904,261.1371830531529,265.8851318359375,14471975,0.0,0.0
2022-09-23 00:00:00+01:00,271.2827944810274,278.8295524461336,269.133729022397,277.3302001953125,21806112,0.0,0.0
2022-09-26 00:00:00+01:00,278.7795836026263,288.87522920155425,275.7808788012261,286.22637939453125,34480771,0.0,0.0
2022-09-27 00:00:00+01:00,286.5262122488983,287.8756353906721,278.6795959472656,278.6795959472656,20703519,0.0,0.0
2022-09-28 00:00:00+01:00,274.0815642554147,280.3288644025167,271.78253949864404,278.5796203613281,21573224,0.0,0.0
2022-09-29 00:00:00+01:00,280.1789692117746,281.77828451801236,276.23069291369006,279.9290771484375,19230560,0.0,0.0
2022-09-30 00:00:00+01:00,276.83040008154313,285.77151363618475,273.6317699299183,279.12939453125,19741830,0.0,0.0
2022-10-03 00:00:00+01:00,277.3801632803197,278.4796943527612,268.2341207541188,270.68304443359375,18959527,0.0,0.0
2022-10-04 00:00:00+01:00,273.5818199196572,277.3801667581897,271.48272066493155,274.08160400390625,19704361,0.0,0.0
2022-10-05 00:00:00+01:00,272.7321850196953,278.3307490900231,271.08290361749283,278.32977294921875,16044492,0.0,0.0
2022-10-06 00:00:00+01:00,280.1290332419829,285.9765142562113,279.59926323069345,284.02734375,20292530,0.0,0.0
2022-10-07 00:00:00+01:00,281.1285217592636,285.92643632886296,277.6799996905912,279.1793518066406,35024789,0.0,0.0
2022-10-10 00:00:00+01:00,277.77998296613987,278.76856953310846,269.8834006768453,271.03289794921875,60118603,0.0,0.0
2022-10-11 00:00:00+01:00,271.53271124467494,277.0803333804393,269.86244269063275,275.48101806640625,31546250,0.0,0.0
2022-10-12 00:00:00+01:00,274.98125558151884,277.148319003808,270.9329855144391,273.4819030761719,15176877,0.0,0.0
2022-10-13 00:00:00+01:00,272.88209903174095,274.18152539679943,268.0341875085025,270.3831787109375,21031548,0.0,0.0
2022-10-14 00:00:00+01:00,271.8325859170962,277.3302110519899,270.78302099779415,273.6817626953125,18393526,0.0,0.0
2022-10-17 00:00:00+01:00,273.6317809609102,274.13156503572463,266.4348780818225,268.9837951660156,43576440,0.0,0.0
2022-10-18 00:00:00+01:00,269.9833557867007,272.53224229541473,267.88425663013714,268.68389892578125,12888055,0.0,0.0
2022-10-19 00:00:00+01:00,272.88212281612704,273.03205194756333,263.136332715551,266.8347473144531,17543237,0.0,0.0
2022-10-20 00:00:00+01:00,265.5352717136165,271.38275146484375,264.9855214354289,271.38275146484375,30131268,0.0,0.0
2022-10-21 00:00:00+01:00,268.48401448677436,275.63092074612956,268.34906302346,272.38232421875,12449978,0.0,0.0
2022-10-24 00:00:00+01:00,272.0324383313746,276.03071052585926,269.9833360334596,273.581787109375,10664855,0.0,0.0
2022-10-25 00:00:00+01:00,275.68093288436626,280.1290241493379,272.98211669921875,272.98211669921875,18923366,0.0,0.0
2022-10-26 00:00:00+01:00,270.58313121440597,270.6830636335714,263.4861907027766,268.18414306640625,31763076,0.0,0.0
2022-10-27 00:00:00+01:00,267.8343290444111,270.03336092670634,263.8860221924225,269.8334655761719,15043608,0.0,0.0
2022-10-28 00:00:00+01:00,267.58440069768585,270.7830004121814,266.39091610600724,269.1836853027344,26342835,0.0,0.0
2022-10-31 00:00:00+00:00,270.3831978413596,272.8321521307773,264.985535667403,267.88427734375,19101149,0.0,0.0
2022-11-01 00:00:00+00:00,267.38451701313863,271.6326822367119,266.43491493787275,268.4340515136719,16918045,0.0,0.0
2022-11-02 00:00:00+00:00,269.0838193146611,270.8830301916625,263.0364123306169,266.9347229003906,21514109,0.0,0.0
2022-11-03 00:00:00+00:00,267.38447131814803,277.13026045965063,267.23454220146607,274.33148193359375,20928172,0.0,0.0
2022-11-04 00:00:00+00:00,273.8816649540019,275.9517849291572,272.98205974663847,275.18109130859375,18648334,0.0,0.0
2022-11-07 00:00:00+00:00,274.9812171207269,279.6791693444162,274.0316151317299,278.4797058105469,9304872,0.0,0.0
2022-11-08 00:00:00+00:00,278.7295470932685,283.92728246881126,275.68084634477606,278.079833984375,17549203,0.0,0.0
2022-11-09 00:00:00+00:00,275.2311162797319,286.72615084322126,274.38147718937637,286.12640380859375,18339504,0.0,0.0
2022-11-10 00:00:00+00:00,284.3771877615783,294.2729080538068,268.33412838663236,279.47930908203125,42887139,0.0,0.0
2022-11-11 00:00:00+00:00,278.7295805538727,285.02684760279953,271.78256981365786,277.3801574707031,23001138,0.0,0.0
2022-11-14 00:00:00+00:00,277.030319281353,283.627475472519,275.3310716516469,281.7283020019531,21834005,0.0,0.0
2022-11-15 00:00:00+00:00,282.17812300914807,287.3758904468174,277.0803490082235,278.9795227050781,17150660,0.0,0.0
2022-11-16 00:00:00+00:00,280.1289786479711,288.7752371868948,279.97904952388336,287.92559814453125,29478333,0.0,0.0
2022-11-17 00:00:00+00:00,288.87521216492763,290.6244565292481,285.22679430593934,289.2250671386719,14751179,0.0,0.0
2022-11-18 00:00:00+00:00,289.4749462611397,290.5244806310935,284.97688952522407,287.07598876953125,11452366,0.0,0.0
2022-11-21 00:00:00+00:00,288.0755749721931,290.4745326140229,284.4271265433004,289.025146484375,14538355,0.0,0.0
2022-11-22 00:00:00+00:00,288.525384683065,291.42412666211993,287.87567138671875,287.87567138671875,17918233,0.0,0.0
2022-11-23 00:00:00+00:00,288.87515339980826,289.37493740223005,285.7265202854298,286.4761962890625,12077996,0.0,0.0
2022-11-24 00:00:00+00:00,288.77523779770576,288.77523779770576,283.4275419950002,286.72613525390625,5853235,0.0,0.0
2022-11-25 00:00:00+00:00,286.27636041079734,289.22509915309485,285.4267212389147,288.875244140625,7377331,0.0,0.0
2022-11-28 00:00:00+00:00,289.1250473694651,290.12461538111404,285.32670112695695,288.1754455566406,19099028,0.0,0.0
2022-11-29 00:00:00+00:00,289.474971709116,291.2242161490829,285.226806640625,285.226806640625,15743673,0.0,0.0
2022-11-30 00:00:00+00:00,284.177251311451,285.7266004563212,279.3793357437314,283.97735595703125,62894077,0.0,0.0
2022-12-01 00:00:00+00:00,286.97603676575807,292.8235168457031,284.82697123330666,292.8235168457031,13333455,0.0,0.0
2022-12-02 00:00:00+00:00,290.8243431605604,293.57315536243937,286.57617884856546,291.3241271972656,10831098,0.0,0.0
2022-12-05 00:00:00+00:00,292.62362145892644,295.72228930710924,287.6257799310199,294.8726501464844,14422747,0.0,0.0
2022-12-06 00:00:00+00:00,294.47279327158844,299.4706341943771,294.47279327158844,295.0725402832031,12585636,0.0,0.0
2022-12-07 00:00:00+00:00,318.91223530447303,322.0109029545442,300.87004074400994,305.5680236816406,79872705,0.0,0.0
2022-12-08 00:00:00+00:00,302.9691648707681,319.8118972180119,300.7701023579085,316.0135192871094,27458207,0.0,0.0
2022-12-09 00:00:00+00:00,316.7131394170039,320.11166465043067,313.96432730837415,314.464111328125,40948425,0.0,0.0
2022-12-12 00:00:00+00:00,314.21426352202747,319.3120673415264,314.21426352202747,317.4628601074219,19539585,0.0,0.0
2022-12-13 00:00:00+00:00,317.56281208810265,320.91234761781783,314.0143268682567,319.0621643066406,16942682,0.0,0.0
2022-12-14 00:00:00+00:00,319.6619077444843,320.96136474609375,316.8131626925747,320.96136474609375,14512210,0.0,0.0
2022-12-15 00:00:00+00:00,320.7614037692543,323.5602128093079,317.46284117334625,319.9617614746094,13960749,0.0,0.0
2022-12-16 00:00:00+00:00,319.86186051159075,320.0617863761721,311.16560397717024,312.614990234375,32659958,0.0,0.0
2022-12-19 00:00:00+00:00,312.1151408671233,316.8630893671035,311.5153939030883,313.6644592285156,12534280,0.0,0.0
2022-12-20 00:00:00+00:00,314.2641944258606,316.0634352505982,311.965200071603,314.41412353515625,14147793,0.0,0.0
2022-12-21 00:00:00+00:00,318.81227914481974,323.5602279392375,314.0143336394,320.5615234375,16599672,0.0,0.0
2022-12-22 00:00:00+00:00,320.81139372755314,326.70883941356317,319.6118998064268,323.7601013183594,10125609,0.0,0.0
2022-12-23 00:00:00+00:00,326.15911490324316,326.15911490324316,322.01091267594177,323.9600830078125,6063158,0.0,0.0
2022-12-28 00:00:00+00:00,326.70885711332073,328.2082093437587,323.34730282372846,326.90875244140625,13428591,0.0,0.0
2022-12-29 00:00:00+00:00,324.8596765510076,327.80841504761594,324.8596765510076,326.75885009765625,10907806,0.0,0.0
2022-12-30 00:00:00+00:00,328.8579300720032,332.2064895641939,327.2086486816406,327.2086486816406,6541930,0.0,0.0
2023-01-03 00:00:00+00:00,327.10869959781047,328.65801813516873,320.5115432529408,322.86053466796875,17086397,0.0,0.0
2023-01-04 00:00:00+00:00,323.91005784249444,326.50894122192733,320.5115321175745,322.41070556640625,15904389,0.0,0.0
2023-01-05 00:00:00+00:00,320.86138301764055,321.02131758559165,312.8648376464844,312.8648376464844,14278962,0.0,0.0
2023-01-06 00:00:00+00:00,316.31337168894584,321.2112498082812,314.76402266358406,317.4128723144531,13777524,0.0,0.0
2023-01-09 00:00:00+00:00,316.0634462769559,321.36114501953125,313.9643471603967,321.36114501953125,19066543,0.0,0.0
2023-01-10 00:00:00+00:00,320.511516543252,321.21122643985285,312.16511651105,312.4150085449219,18637836,0.0,0.0
2023-01-11 00:00:00+00:00,313.6644835151357,316.2134006835441,310.9656677246094,310.9656677246094,23270702,0.0,0.0
2023-01-12 00:00:00+00:00,311.8652539960656,315.31377621797367,310.3459214325399,313.4645690917969,9977642,0.0,0.0
2023-01-13 00:00:00+00:00,314.66407185773437,326.30906633524944,314.46417651103667,324.85968017578125,28080468,0.0,0.0
2023-01-16 00:00:00+00:00,322.56065052588485,327.1086733547258,322.31075849123647,323.8600769042969,10387354,0.0,0.0
2023-01-17 00:00:00+00:00,324.06001132503235,330.2573156459716,323.56022724248567,327.0587158203125,11773842,0.0,0.0
2023-01-18 00:00:00+00:00,326.30901178193216,326.30901178193216,316.3632971883133,317.81268310546875,10616488,0.0,0.0
2023-01-19 00:00:00+00:00,317.76272316815715,319.3120721734304,311.7153477886727,313.1647033691406,13196859,0.0,0.0
2023-01-20 00:00:00+00:00,313.6644596083956,316.61319772423997,312.453007954943,315.7135925292969,8752092,0.0,0.0
2023-01-23 00:00:00+00:00,316.1633899376455,317.46284682005466,312.71489816320303,313.2646484375,28666939,0.0,0.0
2023-01-24 00:00:00+00:00,313.8644528522172,314.5141661601068,310.66582202266216,313.1147766113281,13504498,0.0,0.0
2023-01-25 00:00:00+00:00,312.9147690978307,316.06343289152096,311.415417007272,313.9143371582031,10549024,0.0,0.0
2023-01-26 00:00:00+00:00,315.4637555468026,319.3620657413564,315.31382640555114,317.113037109375,17053484,0.0,0.0
2023-01-27 00:00:00+00:00,317.0130690241317,321.3112308646498,315.16386163369964,319.362060546875,26918411,0.0,0.0
2023-01-30 00:00:00+00:00,318.1125515055498,324.0599939711205,317.7127303618034,320.66143798828125,30492296,0.0,0.0
2023-01-31 00:00:00+00:00,317.86268416899577,334.35555929097194,314.61408755406103,324.1099853515625,23285495,0.0,0.0
2023-02-01 00:00:00+00:00,323.5102491038735,323.8101378732575,317.8626947477574,318.4124450683594,30489742,0.0,0.0
2023-02-02 00:00:00+00:00,319.3620343901324,319.5619602284434,315.263798739958,318.3125,15131902,0.0,0.0
2023-02-03 00:00:00+00:00,318.8622312415533,329.3576965332031,317.862663118539,329.3576965332031,14661110,0.0,0.0
2023-02-06 00:00:00+00:00,326.9587474235826,334.6554038631774,326.80881830221114,330.5072021484375,16732991,0.0,0.0
2023-02-07 00:00:00+00:00,329.60758181467247,336.1547406845923,329.1207926368028,333.1560363769531,12511028,0.0,0.0
2023-02-08 00:00:00+00:00,332.10652224033595,335.5050478945114,327.6584317121066,328.2581787109375,18354436,0.0,0.0
2023-02-09 00:00:00+00:00,330.60718192304984,332.65628452988295,324.7597018561838,327.5085144042969,11973734,0.0,0.0
2023-02-10 00:00:00+00:00,329.7575519688461,330.20736987273267,325.75927906105915,329.5076599121094,24366412,0.0,0.0
2023-02-13 00:00:00+00:00,328.3581412922025,331.8066636536521,327.24863527424014,331.50677490234375,9056789,0.0,0.0
2023-02-14 00:00:00+00:00,331.80668730563997,332.5063667664354,327.7584176574026,327.9583435058594,10874686,0.0,0.0
2023-02-15 00:00:00+00:00,326.8088454562283,329.35773224452396,324.45985401157066,329.1578063964844,6143120,0.0,0.0
2023-02-16 00:00:00+00:00,330.0574208069987,331.7566683875476,328.158216886974,331.15692138671875,38127371,0.0,0.0
2023-02-17 00:00:00+00:00,329.4076761691842,336.2547241918998,328.2581788817267,335.6050109863281,8918750,0.0,0.0
2023-02-20 00:00:00+00:00,336.80452128685084,337.7041265769087,332.8062484382372,333.8058166503906,11529057,0.0,0.0
2023-02-21 00:00:00+00:00,332.806223474288,337.80406416016467,332.806223474288,335.65496826171875,14482991,0.0,0.0
2023-02-22 00:00:00+00:00,334.405554034209,334.62945635155745,330.0574564436304,333.00616455078125,9431801,0.0,0.0
2023-02-23 00:00:00+00:00,331.6567000070682,332.5563357456928,328.70799226686245,329.3077392578125,29560599,0.0,0.0
2023-02-24 00:00:00+00:00,329.85749216323194,330.60716828178477,326.0831218222174,326.5589294433594,11256369,0.0,0.0
2023-02-27 00:00:00+00:00,327.8583637487934,329.85750011311535,323.0104519644328,323.6101989746094,10797086,0.0,0.0
2023-02-28 00:00:00+00:00,322.8105422587528,323.05042885038335,319.0621617425313,321.81097412109375,18823429,0.0,0.0
2023-03-01 00:00:00+00:00,321.01132541391945,327.6584479276225,320.26164925437996,326.458984375,20780935,0.0,0.0
2023-03-02 00:00:00+00:00,323.8600714574527,325.70927858362955,308.3667655698277,313.4645690917969,34924926,0.0,0.0
2023-03-03 00:00:00+00:00,312.3650420935794,318.2624879874264,311.5154030782051,315.6636047363281,24372453,0.0,0.0
2023-03-06 00:00:00+00:00,314.76399896446065,317.64574949911645,311.665331651442,316.86309814453125,8482074,0.0,0.0
2023-03-07 00:00:00+00:00,319.2620909416844,324.40986129593614,318.805287522201,319.91180419921875,11446764,0.0,0.0
2023-03-08 00:00:00+00:00,322.3607284187808,326.2090718976833,320.9613391094706,324.010009765625,7967963,0.0,0.0
2023-03-09 00:00:00+00:00,323.16035540264045,324.0599910985927,318.1325290662122,321.36114501953125,11600188,0.0,0.0
2023-03-10 00:00:00+00:00,321.16125309523034,321.661037199334,314.46416440288226,317.4128723144531,17184414,0.0,0.0
2023-03-13 00:00:00+00:00,316.0634372168919,316.8630794743745,309.6162109375,309.6162109375,19242229,0.0,0.0
2023-03-14 00:00:00+00:00,307.7670450518041,315.36376953125,306.3676556618958,315.36376953125,13837315,0.0,0.0
2023-03-15 00:00:00+00:00,316.0134660109404,319.2620625137505,314.8639687339028,318.3624572753906,17903259,0.0,0.0
2023-03-16 00:00:00+00:00,318.78626964884256,325.08404128376634,316.337161657507,322.33502197265625,15540276,2.4,0.0
2023-03-17 00:00:00+00:00,322.03514284640636,322.7349054891397,314.037994960074,315.2375793457031,41751250,0.0,0.0
2023-03-20 00:00:00+00:00,313.2882476466535,318.8362870365087,308.83985264761293,316.1372375488281,10327158,0.0,0.0
2023-03-21 00:00:00+00:00,316.7870184560022,323.7345529706839,314.5878210641357,323.63458251953125,10992081,0.0,0.0
2023-03-22 00:00:00+00:00,326.8834035577745,330.5820964734922,324.084414139775,328.8826904296875,13365119,0.0,0.0
2023-03-23 00:00:00+00:00,329.23259874628224,332.3814697265625,326.48357907185203,332.3814697265625,40747188,0.0,0.0
2023-03-24 00:00:00+00:00,332.58141536672736,333.1811770806897,324.8841479660819,325.6338806152344,23273350,0.0,0.0
2023-03-27 00:00:00+01:00,326.2336679628326,327.6831327588565,323.9344695690891,326.1336975097656,16924841,0.0,0.0
2023-03-28 00:00:00+01:00,325.9337464848481,327.7830930357259,319.4360638243085,320.88555908203125,20916198,0.0,0.0
2023-03-29 00:00:00+01:00,321.33539937822025,325.03406184119376,320.38572589753,323.3346862792969,32304693,0.0,0.0
2023-03-30 00:00:00+01:00,324.6342273497751,324.6342273497751,320.1858015621641,320.98553466796875,7156890,0.0,0.0
2023-03-31 00:00:00+01:00,320.83557944484517,324.6841823455548,319.97587020909816,321.88519287109375,12206635,0.0,0.0
2023-04-03 00:00:00+01:00,322.88485447517854,325.48393370851664,320.0858648433984,322.53497314453125,20325932,0.0,0.0
2023-04-04 00:00:00+01:00,326.6335037784634,330.8819885253906,324.13238166175285,330.8819885253906,13388673,0.0,0.0
2023-04-05 00:00:00+01:00,332.1815348257913,341.2782971051604,329.7823964406181,340.528564453125,22625310,0.0,0.0
2023-04-06 00:00:00+01:00,339.67883834135813,350.4750061035156,338.77916532118604,350.4750061035156,15089238,0.0,0.0
2023-04-11 00:00:00+01:00,346.37647511158235,348.72564345393863,344.52712852263386,346.576416015625,26733644,0.0,0.0
2023-04-12 00:00:00+01:00,346.4264420978321,348.9255508433271,343.8273934078762,345.6267395019531,13862221,0.0,0.0
2023-04-13 00:00:00+01:00,346.6264180850696,347.88896843919395,342.7278141488273,343.9273681640625,11649512,0.0,0.0
2023-04-14 00:00:00+01:00,344.07729618258907,345.8266722632539,343.4775039964501,344.5771179199219,14648272,0.0,0.0
2023-04-17 00:00:00+01:00,347.5260554817268,348.42572852730143,344.4271545410156,344.4271545410156,7660668,0.0,0.0
2023-04-18 00:00:00+01:00,343.87735682944935,345.62673291797125,340.678485493473,342.52783203125,10897805,0.0,0.0
2023-04-19 00:00:00+01:00,343.1775667036006,345.37679438426835,341.67810160497135,343.47747802734375,10522231,0.0,0.0
2023-04-20 00:00:00+01:00,348.77561398255057,356.0730298979554,347.2081797948658,353.4239501953125,28365992,0.0,0.0
2023-04-21 00:00:00+01:00,353.6238930010913,357.524510045645,350.82490336517566,351.9744873046875,14709552,0.0,0.0
2023-04-24 00:00:00+01:00,351.57463031101753,353.62388727843216,349.57534331580376,350.6749267578125,11597078,0.0,0.0
2023-04-25 00:00:00+01:00,348.075867584236,350.6249462236677,346.1265506199428,349.8752136230469,12092425,0.0,0.0
2023-04-26 00:00:00+01:00,349.12549960227835,354.22368765915616,348.02588562817544,351.7245788574219,19254466,0.0,0.0
2023-04-27 00:00:00+01:00,353.17402546393583,354.8734315642465,349.67527332175314,351.0747985839844,15350517,0.0,0.0
2023-04-28 00:00:00+01:00,351.67454996136706,352.97410473728183,349.1254713922484,350.8748474121094,14768499,0.0,0.0
2023-05-02 00:00:00+01:00,351.07479946144326,352.9741159563214,348.77560117252955,352.8741455078125,14975017,0.0,0.0
2023-05-03 00:00:00+01:00,339.8787998257213,345.3268692609016,337.8795127679229,340.7784729003906,27088962,0.0,0.0
2023-05-04 00:00:00+01:00,341.578186392762,344.10228005680136,335.6202893381741,337.1297607421875,22999099,0.0,0.0
2023-05-05 00:00:00+01:00,338.579275700475,342.3279389367217,338.07945393564216,341.3782653808594,11057829,0.0,0.0
2023-05-09 00:00:00+01:00,344.2772165025212,344.67706780257964,336.9298306504893,338.5292663574219,10392691,0.0,0.0
2023-05-10 00:00:00+01:00,338.2793560332474,340.4785839472038,335.08051512086394,339.7288513183594,12418690,0.0,0.0
2023-05-11 00:00:00+01:00,342.8777236281532,348.2757924760613,340.48657806271336,342.727783203125,11071521,0.0,0.0
2023-05-12 00:00:00+01:00,345.1768838820311,350.37504221746593,339.92875557492215,342.8777160644531,60146313,0.0,0.0
2023-05-15 00:00:00+01:00,346.0265805125048,347.975897478717,343.1656013938264,345.4267883300781,44315056,0.0,0.0
2023-05-16 00:00:00+01:00,345.42680910810986,348.17582881178424,343.4275220508922,346.42645263671875,38954825,0.0,0.0
2023-05-17 00:00:00+01:00,344.12725857478415,345.42678286055036,339.1790112814875,339.6788330078125,33435767,0.0,0.0
2023-05-18 00:00:00+01:00,341.02836173268105,341.8780647786458,335.83023402252127,337.3796691894531,18389549,0.0,0.0
2023-05-19 00:00:00+01:00,336.38001942607025,342.8777018221162,336.2300790105778,339.9287414550781,28607640,0.0,0.0
2023-05-22 00:00:00+01:00,341.07838103613483,341.93107378552173,337.8315225333979,339.2290344238281,34737906,0.0,0.0
2023-05-23 00:00:00+01:00,336.87985200244395,339.4789311459389,335.2804163367011,336.2800598144531,19388630,0.0,0.0
2023-05-24 00:00:00+01:00,332.43144483180987,334.0808810672911,329.2326038289273,332.4814453125,27243409,0.0,0.0
2023-05-25 00:00:00+01:00,331.48179723253406,331.95663400572954,326.38360918074466,327.93304443359375,10975926,0.0,0.0
2023-05-26 00:00:00+01:00,326.183661586605,331.7816712834703,326.183661586605,329.8823547363281,16939766,0.0,0.0
2023-05-30 00:00:00+01:00,329.88236127541103,331.43179652720676,320.8355996309923,321.6852722167969,9150524,0.0,0.0
2023-05-31 00:00:00+01:00,319.9358944647492,323.23473636508953,318.0865783691406,318.0865783691406,30691284,0.0,0.0
2023-06-01 00:00:00+01:00,318.2365278677788,322.08516160788366,316.6370920983807,321.53533935546875,14795806,0.0,0.0
2023-06-02 00:00:00+01:00,321.5853346285287,327.0833740234375,320.8605869705872,327.0833740234375,15598412,0.0,0.0
2023-06-05 00:00:00+01:00,329.03263147683305,331.6317105166602,328.33289937433517,330.082275390625,9804959,0.0,0.0
2023-06-06 00:00:00+01:00,326.0337326920329,330.5321285975064,324.284356506571,327.4332275390625,13437956,0.0,0.0
2023-06-07 00:00:00+01:00,327.03335270228916,330.93195610525703,325.3339771198147,326.0837097167969,22626340,0.0,0.0
2023-06-08 00:00:00+01:00,322.8848351275238,327.0333493536742,322.8848351275238,324.53424072265625,11006376,0.0,0.0
2023-06-09 00:00:00+01:00,324.33431809733133,326.13366404108655,320.5856552922614,320.735595703125,9604157,0.0,0.0
2023-06-12 00:00:00+01:00,322.53493681459906,323.5345802143075,320.78556086510923,321.23541259765625,6562288,0.0,0.0
2023-06-13 00:00:00+01:00,320.8355651490763,321.88517852855625,316.63705061776454,318.93621826171875,10797497,0.0,0.0
2023-06-14 00:00:00+01:00,318.2365241786272,321.48536565420807,317.6367319587185,318.78631591796875,13441022,0.0,0.0
2023-06-15 00:00:00+01:00,320.285772013727,323.57460767794527,318.6863363088164,320.98553466796875,8951724,0.0,0.0
2023-06-16 00:00:00+01:00,320.83560386333824,326.03373192677583,320.63566295421776,325.6338806152344,33845363,0.0,0.0
