date,open,high,low,close,volume,Dividends,Stock Splits
2020-06-01 00:00:00+01:00,134.26957911021853,135.24805670419664,133.5507044527675,135.1082763671875,38032479,0.0,0.0
2020-06-02 00:00:00+01:00,135.30796244688037,137.0252724619508,134.64899146169685,134.768798828125,60357198,0.0,0.0
2020-06-03 00:00:00+01:00,134.88862243195254,136.44617914675158,133.17131240411913,136.36630249023438,78305400,0.0,0.0
2020-06-04 00:00:00+01:00,135.5875161826015,137.2249494579061,134.64898456719882,136.9453887939453,50506289,0.0,0.0
2020-06-05 00:00:00+01:00,137.28484680213856,138.88234929525586,133.9800285639786,138.74256896972656,62994813,0.0,0.0
2020-06-08 00:00:00+01:00,137.12510095153297,142.21712709428505,136.82556731344513,140.89918518066406,82537911,0.0,0.0
2020-06-09 00:00:00+01:00,140.3001401605886,141.43835585435232,138.05465088431697,138.7226104736328,104258268,0.0,0.0
2020-06-10 00:00:00+01:00,137.80403926043127,138.4430372193334,135.068321155334,136.04678344726562,116318289,0.0,0.0
2020-06-11 00:00:00+01:00,131.3135828762116,132.2124528993386,125.78060150146484,125.78060150146484,85671044,4.0797,0.0
2020-06-12 00:00:00+01:00,124.50221935467833,127.73811629751096,122.0852765992364,125.94039154052734,73152176,0.0,0.0
2020-06-15 00:00:00+01:00,123.60335639937023,124.92168534176004,122.44482097922332,124.3024673461914,131777780,0.0,0.0
2020-06-16 00:00:00+01:00,126.77932493245684,130.3947379495447,126.04025611990538,128.95655822753906,74342166,0.0,0.0
2020-06-17 00:00:00+01:00,129.33608734172995,130.89411035710577,128.37729574178113,128.9365997314453,139392330,0.0,0.0
2020-06-18 00:00:00+01:00,128.37729513533793,129.11636397429626,126.39980556666208,126.85922241210938,118676481,0.0,0.0
2020-06-19 00:00:00+01:00,127.49841758902531,130.05517482221774,126.94811251982904,127.5982894897461,101827508,0.0,0.0
2020-06-22 00:00:00+01:00,126.69943029457976,128.17755274937588,125.60082411985555,126.6195297241211,60492141,0.0,0.0
2020-06-23 00:00:00+01:00,127.41852416731376,130.55454926821545,127.05897920876241,128.97654724121094,65733820,0.0,0.0
2020-06-24 00:00:00+01:00,128.31737753758532,128.31737753758532,124.78186485014322,124.8817367553711,111304628,0.0,0.0
2020-06-25 00:00:00+01:00,124.92169541745173,127.23875882489291,123.82308914680728,126.89918518066406,48838031,0.0,0.0
2020-06-26 00:00:00+01:00,127.87793340924325,128.9965261910839,124.90170945432259,125.08148193359375,113802362,0.0,0.0
2020-06-29 00:00:00+01:00,124.8617569169398,127.81801710493663,123.60335720446506,127.63824462890625,49759227,0.0,0.0
2020-06-30 00:00:00+01:00,127.61826456725277,129.55581150099567,126.39980753138302,128.6968994140625,67497007,0.0,0.0
2020-07-01 00:00:00+01:00,128.21751720696136,129.27617315055937,125.68072349355069,127.67819213867188,65583228,0.0,0.0
2020-07-02 00:00:00+01:00,128.8167339698734,131.23667110266805,128.07768040870604,129.31610107421875,62098917,0.0,0.0
2020-07-03 00:00:00+01:00,129.5757858919437,129.99525244435674,128.85070690566724,129.4759063720703,25072023,0.0,0.0
2020-07-06 00:00:00+01:00,131.3535435198297,131.7929890639186,129.71561982607426,130.07516479492188,32558078,0.0,0.0
2020-07-07 00:00:00+01:00,129.91535443056668,130.27189719725882,126.81927974705978,126.85922241210938,40619634,0.0,0.0
2020-07-08 00:00:00+01:00,126.10018470187009,127.91788067677635,124.941649349645,125.12142181396484,35949844,0.0,0.0
2020-07-09 00:00:00+01:00,124.06278145041638,125.1014660827089,122.16518467256925,122.48477935791016,42171000,0.0,0.0
2020-07-10 00:00:00+01:00,121.92548600228676,123.56340965585173,121.84558542900602,123.26378631591797,78882424,0.0,0.0
2020-07-13 00:00:00+01:00,125.14141679817827,125.76062721703794,123.86303043271087,124.56214904785156,74624027,0.0,0.0
2020-07-14 00:00:00+01:00,123.98287117505056,127.99778719153346,122.7843931037129,126.7393798828125,55810573,0.0,0.0
2020-07-15 00:00:00+01:00,127.33861541748047,127.75808196894222,124.56213545341812,127.33861541748047,47683748,0.0,0.0
2020-07-16 00:00:00+01:00,126.85923760096658,128.79679235631397,126.67946510776846,127.2986831665039,43301221,0.0,0.0
2020-07-17 00:00:00+01:00,127.53834858912757,130.33480727197662,126.04024735611634,129.6356964111328,59884332,0.0,0.0
2020-07-20 00:00:00+01:00,129.67563694610777,130.2748835252779,127.77804817785834,129.11634826660156,37480179,0.0,0.0
2020-07-21 00:00:00+01:00,129.73557280282827,132.03266462260032,129.05644082869972,130.17501831054688,102280016,0.0,0.0
2020-07-22 00:00:00+01:00,130.6743875411227,131.45339904846196,128.71687691633835,129.8154754638672,88512299,0.0,0.0
2020-07-23 00:00:00+01:00,130.59450429262216,131.5133381093156,128.4172706216593,128.63699340820312,126128840,0.0,0.0
2020-07-24 00:00:00+01:00,128.23747866228356,128.5371020016696,121.525990533469,122.00538635253906,88109202,0.0,0.0
2020-07-27 00:00:00+01:00,120.8468603730659,122.20414155810086,117.66689198649793,120.82688903808594,63900472,0.0,0.0
2020-07-28 00:00:00+01:00,121.36619057227881,122.02535887746934,118.36998762811415,120.50728607177734,72737534,0.0,0.0
2020-07-29 00:00:00+01:00,121.84558477140604,123.10399212470294,120.00791731429516,122.9441909790039,61784864,0.0,0.0
2020-07-30 00:00:00+01:00,122.84432020603096,123.00711591027257,117.13155873013712,118.42991638183594,65510887,0.0,0.0
2020-07-31 00:00:00+01:00,118.70956070723742,120.06783997854299,115.41373443603516,115.41373443603516,92244325,0.0,0.0
2020-08-03 00:00:00+01:00,115.71335935379972,117.3313117013042,113.79579128102728,116.87188720703125,58845249,0.0,0.0
2020-08-04 00:00:00+01:00,117.07163166055913,119.28882294608734,116.9467898775428,117.63092041015625,61347412,0.0,0.0
2020-08-05 00:00:00+01:00,118.38996657428062,119.94798966683555,116.87888106853534,117.0516586303711,50736619,0.0,0.0
2020-08-06 00:00:00+01:00,115.8931302183994,116.57226985382269,114.27517789348975,115.85317993164062,44005177,0.0,0.0
2020-08-07 00:00:00+01:00,116.31259499664449,117.79072510485297,115.81322784950808,116.59223937988281,134415025,0.0,0.0
2020-08-10 00:00:00+01:00,117.31133000541047,117.95051934805907,114.9942667333748,116.47239685058594,100107832,0.0,0.0
2020-08-11 00:00:00+01:00,117.49109748627104,119.68830980569041,117.35127529974824,118.62965393066406,68313684,0.0,0.0
2020-08-12 00:00:00+01:00,118.3899690683341,121.22637092424982,117.51108559602324,119.64837646484375,70161033,0.0,0.0
2020-08-13 00:00:00+01:00,118.58970529403558,121.88553143870477,118.56973396128521,120.08780670166016,107438670,0.0,0.0
2020-08-14 00:00:00+01:00,120.16770877279495,120.60715429616874,117.07163401565451,118.52978515625,32315647,0.0,0.0
2020-08-17 00:00:00+01:00,118.29009671305583,119.17197473918789,116.81196654910273,117.57100677490234,36947959,0.0,0.0
2020-08-18 00:00:00+01:00,116.53232013943216,118.98920563912958,116.05292431571011,117.0516586303711,38752274,0.0,0.0
2020-08-19 00:00:00+01:00,116.77200487672629,118.60967983059133,116.25266642743644,118.23015594482422,37423734,0.0,0.0
2020-08-20 00:00:00+01:00,117.13154952537595,117.61094530948418,115.03420916184457,115.21398162841797,81931845,0.0,0.0
2020-08-21 00:00:00+01:00,115.21399320467289,115.43371597697698,113.39629702434564,114.11538696289062,54633883,0.0,0.0
2020-08-24 00:00:00+01:00,114.71461788774423,116.81195831298828,113.39628896732758,116.81195831298828,31906105,0.0,0.0
2020-08-25 00:00:00+01:00,116.91183415699874,118.92928170034224,115.17403861688922,115.27391052246094,46509344,0.0,0.0
2020-08-26 00:00:00+01:00,115.21398304607668,115.39375551486211,113.63598111115323,114.09539794921875,90767299,0.0,0.0
2020-08-27 00:00:00+01:00,114.35507938952765,114.45495129736126,112.88494235179188,113.53611755371094,36763655,0.0,0.0
2020-08-28 00:00:00+01:00,114.4549465463305,114.85444178082005,111.2989501953125,111.2989501953125,53187807,0.0,0.0
2020-09-01 00:00:00+01:00,111.09919832645839,111.41879298883173,106.21638652973141,107.02436828613281,103105885,0.0,0.0
2020-09-02 00:00:00+01:00,108.2428248859302,109.48126095213813,106.88454557570998,108.40262603759766,58794875,0.0,0.0
2020-09-03 00:00:00+01:00,108.72221801771852,110.34017034929738,107.38391007486581,107.56368255615234,60581907,0.0,0.0
2020-09-04 00:00:00+01:00,106.86458100411267,107.68354290888735,87.00274891709185,105.12678527832031,76239426,0.0,0.0
2020-09-07 00:00:00+01:00,105.98568199316149,107.64357689591007,104.94699745252028,107.32398223876953,46571547,0.0,0.0
2020-09-08 00:00:00+01:00,107.10425845072854,108.54243820386486,105.81688854412549,107.0643081665039,72500980,0.0,0.0
2020-09-09 00:00:00+01:00,107.38391466957536,111.07923636086004,107.20414218059678,109.36141204833984,77800040,0.0,0.0
2020-09-10 00:00:00+01:00,109.86077714400143,110.30022269089369,107.86330846865596,109.28150939941406,44363373,0.0,0.0
2020-09-11 00:00:00+01:00,109.86077497259592,110.71968709559708,109.1217137108524,110.08049774169922,38920964,0.0,0.0
2020-09-14 00:00:00+01:00,110.61981875662819,110.61981875662819,108.70224301333057,109.48126220703125,49830091,0.0,0.0
2020-09-15 00:00:00+01:00,109.60110307607196,110.08149709214416,108.34270330837339,109.02184295654297,60268537,0.0,0.0
2020-09-16 00:00:00+01:00,108.76217125230188,109.42133195505828,107.66356500121566,109.22158813476562,60554440,0.0,0.0
2020-09-17 00:00:00+01:00,107.90326599397336,109.02185127029996,106.96445321527534,107.20414733886719,77136222,0.0,0.0
2020-09-18 00:00:00+01:00,107.00438895950973,109.56114624955715,106.46507153993952,107.52373504638672,144652732,0.0,0.0
2020-09-21 00:00:00+01:00,107.02436816017631,107.02436816017631,102.47013470204388,103.12930297851562,74358268,0.0,0.0
2020-09-22 00:00:00+01:00,104.14801202068055,105.42639071087224,102.62993923101246,103.84839630126953,34939714,0.0,0.0
2020-09-23 00:00:00+01:00,104.7672376504247,106.46508304309181,104.287841796875,104.287841796875,56491656,0.0,0.0
2020-09-24 00:00:00+01:00,104.8671001892948,105.58619009546517,102.92156774786442,103.70856475830078,70511252,0.0,0.0
2020-09-25 00:00:00+01:00,105.08682577557644,105.9057876085579,102.84966304494823,103.66862487792969,48733198,0.0,0.0
2020-09-28 00:00:00+01:00,104.50755697976423,105.6660924300867,103.2491496229714,103.84839630126953,57864145,0.0,0.0
2020-09-29 00:00:00+01:00,104.28782937109003,104.407680225132,102.41021170952527,102.92955017089844,44267880,0.0,0.0
2020-09-30 00:00:00+01:00,102.88960721309036,103.90832049564649,99.87343289242398,102.55004119873047,85700267,0.0,0.0
2020-10-01 00:00:00+01:00,103.46887047041221,104.38770418448217,101.01198504205755,101.57127380371094,56207053,0.0,0.0
2020-10-02 00:00:00+01:00,101.57126480952225,102.819682556049,100.41273710300877,102.68984985351562,45801105,0.0,0.0
2020-10-05 00:00:00+01:00,104.36774085395511,107.74346025521642,103.7485228062612,107.54371643066406,120264741,0.0,0.0
2020-10-06 00:00:00+01:00,108.84207101814128,111.09920512565272,107.46381276127086,110.22032165527344,161889925,0.0,0.0
2020-10-07 00:00:00+01:00,110.55988711706345,110.83953912962357,108.64231903508048,109.02184295654297,55967536,0.0,0.0
2020-10-08 00:00:00+01:00,109.221584834609,112.39756024762453,108.82208958635623,111.07923126220703,54693068,0.0,0.0
2020-10-09 00:00:00+01:00,111.71842096943718,111.77834258995874,110.40009197979604,111.0193099975586,107618162,0.0,0.0
2020-10-12 00:00:00+01:00,111.53865464436255,113.27645031304615,111.33891081844068,111.69844818115234,38013403,0.0,0.0
2020-10-13 00:00:00+01:00,112.59730712616043,113.40628712131625,111.3389073465639,111.85824584960938,94788996,0.0,0.0
2020-10-14 00:00:00+01:00,112.8969336211778,112.8969336211778,109.58113583160598,109.62108612060547,142752544,0.0,0.0
2020-10-15 00:00:00+01:00,108.62234668916909,109.3214576647103,106.54497747650645,108.76216888427734,69532415,0.0,0.0
2020-10-16 00:00:00+01:00,109.90072779139429,110.06052132368075,106.96444639071474,109.22158813476562,89972724,0.0,0.0
2020-10-19 00:00:00+01:00,109.74092527248291,112.15786813845415,108.35468153686156,109.02184295654297,142268195,0.0,0.0
2020-10-20 00:00:00+01:00,108.98188806621134,111.2789723529018,108.02310406571387,110.24028778076172,46260734,0.0,0.0
2020-10-21 00:00:00+01:00,110.16039690966915,110.91942949539744,105.96570825605433,106.42512512207031,70547632,0.0,0.0
2020-10-22 00:00:00+01:00,107.80338314670922,108.86203906999113,106.20540216548774,108.62234497070312,67036113,0.0,0.0
2020-10-23 00:00:00+01:00,108.84206807149785,112.95684853751102,108.8190945612592,112.45748138427734,64940376,0.0,0.0
2020-10-26 00:00:00+00:00,110.69969557863419,112.95683701452081,108.81908346037089,109.60108947753906,143932972,0.0,0.0
2020-10-27 00:00:00+00:00,110.04054141468438,110.17537267373133,105.88580322265625,105.88580322265625,57131118,0.0,0.0
2020-10-28 00:00:00+00:00,104.20792880172871,104.72827306847626,100.83220975345891,102.92955017089844,78552617,0.0,0.0
2020-10-29 00:00:00+00:00,101.57127095484356,104.34775859168292,100.81223840524268,103.3689956665039,156118255,0.0,0.0
2020-10-30 00:00:00+00:00,102.55003424744727,104.1480075414609,101.73107245803169,102.86962890625,44888026,0.0,0.0
2020-11-02 00:00:00+00:00,103.32905102971633,106.0855598650183,102.2074712998314,105.86583709716797,41676490,0.0,0.0
2020-11-03 00:00:00+00:00,106.20539962098061,106.70476676071381,105.0069215335161,106.025634765625,34029734,0.0,0.0
2020-11-04 00:00:00+00:00,104.34776459580421,106.36520455964988,102.98948531767,106.24535369873047,39666800,0.0,0.0
2020-11-05 00:00:00+00:00,106.90452623263337,107.0643197671082,105.02690838905818,105.96571350097656,54865577,0.0,0.0
2020-11-06 00:00:00+00:00,106.76469748161055,107.52373767807285,104.70729965591572,104.90705108642578,52580522,0.0,0.0
2020-11-09 00:00:00+00:00,106.02564522933127,113.82575828344335,105.20667572439613,111.95812225341797,79693928,0.0,0.0
2020-11-10 00:00:00+00:00,111.85824862240324,116.65217661125877,111.29895981760754,116.5323257446289,113281443,0.0,0.0
2020-11-11 00:00:00+00:00,115.25394452344385,118.03042477342436,115.15407261324982,116.95178985595703,101054322,0.0,0.0
2020-11-12 00:00:00+00:00,116.8519136870729,118.66960981741562,115.36380170612316,118.11032104492188,65986709,0.0,0.0
2020-11-13 00:00:00+00:00,116.95178581433389,119.84811682829871,116.53231923417198,119.36872100830078,88827281,0.0,0.0
2020-11-16 00:00:00+00:00,123.8230776070304,127.79803571723406,122.10525345096742,127.6182632446289,196594643,0.0,0.0
2020-11-17 00:00:00+00:00,126.33988202144461,126.47970420619764,122.0053790546256,122.38489532470703,115635635,0.0,0.0
2020-11-18 00:00:00+00:00,122.44482694989557,123.10399526310187,121.30627042684672,122.84432220458984,63810869,0.0,0.0
2020-11-19 00:00:00+00:00,121.94545750646837,122.50475390047858,120.30753385061021,121.50601959228516,75598331,0.0,0.0
2020-11-20 00:00:00+00:00,121.42611271236747,124.10272082409998,121.2862905260614,123.02408599853516,68888094,0.0,0.0
2020-11-23 00:00:00+00:00,123.84305489004583,124.42232262068804,120.96670280989888,121.82561492919922,43875674,0.0,0.0
2020-11-24 00:00:00+00:00,123.54343224224303,125.16138458251953,122.98414346178416,125.16138458251953,64193901,0.0,0.0
2020-11-25 00:00:00+00:00,125.82055088627867,126.83925652299119,123.7831319931156,124.20259857177734,78156097,0.0,0.0
2020-11-26 00:00:00+00:00,124.26252007466083,125.52092742919922,123.31172916392278,125.52092742919922,54271762,0.0,0.0
2020-11-27 00:00:00+00:00,124.86176371524479,125.86049805429398,124.35740561713074,124.7419204711914,127670786,0.0,0.0
2020-11-30 00:00:00+00:00,124.781867758653,125.20133434223008,123.42358848062783,123.5234603881836,68214551,0.0,0.0
2020-12-01 00:00:00+00:00,123.52345269333004,125.540892531338,123.44355212436756,125.2812271118164,37442190,0.0,0.0
2020-12-02 00:00:00+00:00,124.42232823809167,126.93913546938148,122.96417698872888,126.89918518066406,89380460,0.0,0.0
2020-12-03 00:00:00+00:00,126.37983596201566,128.0377308947978,125.98034072841851,126.99905395507812,38889529,0.0,0.0
2020-12-04 00:00:00+00:00,126.7993003231455,130.31484155423573,126.7993003231455,129.99525451660156,76554342,0.0,0.0
2020-12-07 00:00:00+00:00,131.79297740530916,133.770466939301,130.59349355630243,132.05264282226562,58565848,0.0,0.0
2020-12-08 00:00:00+00:00,133.67060129705786,133.67060129705786,130.25493166028028,130.59449768066406,72095415,0.0,0.0
2020-12-09 00:00:00+00:00,130.93406293316892,133.95022931886209,130.87412607853756,132.47210693359375,104907974,0.0,0.0
2020-12-10 00:00:00+00:00,133.2311584792672,136.26133037497192,132.7517702500987,133.57073974609375,82290222,0.0,0.0
2020-12-11 00:00:00+00:00,132.55202754284187,133.73052679104794,130.37477867960345,130.81422424316406,69205730,0.0,0.0
2020-12-14 00:00:00+00:00,130.67440098335646,133.0713726089901,129.8354677721494,130.99400329589844,74922888,0.0,0.0
2020-12-15 00:00:00+00:00,130.834198819674,132.11257755844855,129.21625406204794,129.83546447753906,85134718,0.0,0.0
2020-12-16 00:00:00+00:00,130.21496859646277,132.51204504237074,129.73556521273952,130.6144561767578,101747957,0.0,0.0
2020-12-17 00:00:00+00:00,126.93913465447848,130.8501863636049,124.92169461549996,125.3211898803711,76854673,0.0,0.0
2020-12-18 00:00:00+00:00,125.72066948659544,127.53836558677935,125.57984911012458,125.82054901123047,79024831,0.0,0.0
2020-12-21 00:00:00+00:00,124.3424195652809,127.53836625721624,119.74824333822214,121.80563354492188,121867125,0.0,0.0
2020-12-22 00:00:00+00:00,121.14647392350513,121.82561355389575,120.20766124097565,121.62586212158203,101943691,0.0,0.0
2020-12-23 00:00:00+00:00,121.00665470062968,123.21884757716482,120.16771390379787,122.84432220458984,39000946,0.0,0.0
2020-12-24 00:00:00+00:00,122.84432079041619,124.36239359709265,122.74444888282689,123.08401489257812,16668500,0.0,0.0
2020-12-29 00:00:00+00:00,125.02156611248985,126.10020103814603,123.18389094806766,123.24382019042969,42488842,0.0,0.0
2020-12-30 00:00:00+00:00,123.00411644439893,126.80129847274735,122.02535350636853,122.28502655029297,24375751,0.0,0.0
2020-12-31 00:00:00+00:00,120.647104079901,122.0453259762035,119.6283908471802,120.78692626953125,18463627,0.0,0.0
2021-01-04 00:00:00+00:00,122.24507688057116,126.9191535960551,120.78692575228716,123.48350524902344,65629549,0.0,0.0
2021-01-05 00:00:00+00:00,123.3436785357449,125.04152369441479,122.94418331613505,124.26251220703125,61428496,0.0,0.0
2021-01-06 00:00:00+00:00,126.43974895467133,130.43469339837762,126.08020403093514,129.3760223388672,111263821,0.0,0.0
2021-01-07 00:00:00+00:00,131.4334488559051,131.55329210336984,129.21625734094565,130.99400329589844,132830640,0.0,0.0
2021-01-08 00:00:00+00:00,131.233664671726,133.27109092550984,127.17880635421147,128.2774200439453,144800592,0.0,0.0
2021-01-11 00:00:00+00:00,128.81673571593285,130.1150932527244,119.84810666737708,128.13760375976562,45473203,0.0,0.0
2021-01-12 00:00:00+00:00,128.31737358099627,128.8427087775873,125.17535949732407,125.5408935546875,57980802,0.0,0.0
2021-01-13 00:00:00+00:00,125.80056616887354,128.33735209746433,125.54089312837937,127.35858917236328,79862942,0.0,0.0
2021-01-14 00:00:00+00:00,126.8592339469237,128.89665293790387,126.20007323734274,128.7768096923828,194642208,0.0,0.0
2021-01-15 00:00:00+00:00,127.8379944083891,129.03647255807243,125.94039765494192,127.0589828491211,75182881,0.0,0.0
2021-01-18 00:00:00+00:00,126.61953461566449,126.89917900333516,125.50095706498182,126.22003936767578,78457359,0.0,0.0
2021-01-19 00:00:00+00:00,126.8392562866211,127.73811868189121,125.8005716987243,126.8392562866211,43730562,0.0,0.0
2021-01-20 00:00:00+00:00,127.67819117280378,128.01775718243127,125.84052369066832,126.97908020019531,86598519,0.0,0.0
2021-01-21 00:00:00+00:00,127.71813687266919,128.2374753451347,126.7593528790682,127.75808715820312,60742008,0.0,0.0
2021-01-22 00:00:00+00:00,127.8379860219231,128.117630397188,126.24001272059661,127.17881774902344,56728926,0.0,0.0
2021-01-25 00:00:00+00:00,128.19754512329547,129.12936295510477,126.00033254381341,128.23748779296875,54170495,0.0,0.0
2021-01-26 00:00:00+00:00,128.17755158593286,129.57578869705438,127.93786511620807,128.99652099609375,73027114,0.0,0.0
2021-01-27 00:00:00+00:00,128.69689317093676,132.13254135200512,127.33861401189752,128.0177459716797,74096717,0.0,0.0
2021-01-28 00:00:00+00:00,126.35985530883586,128.59701791923757,124.18261431575901,126.41978454589844,68367815,0.0,0.0
2021-01-29 00:00:00+00:00,125.10145813665756,126.9990547939753,124.44228985390743,124.6819839477539,50026307,0.0,0.0
2021-02-01 00:00:00+00:00,125.50095948177156,126.63951600763495,124.42232457735206,126.24002075195312,66527643,0.0,0.0
2021-02-02 00:00:00+00:00,127.61827578704532,127.93787809840988,126.14015319567675,127.21878051757812,43870118,0.0,0.0
2021-02-03 00:00:00+00:00,131.0339295525201,135.32848984265434,127.23874400331404,134.68930053710938,115880353,0.0,0.0
2021-02-04 00:00:00+00:00,136.82660098190112,137.06630270340932,134.78918968724818,135.64810180664062,103651119,0.0,0.0
2021-02-05 00:00:00+00:00,135.84784051320904,136.2273491753144,132.25239102316675,133.91029357910156,91159080,0.0,0.0
2021-02-08 00:00:00+00:00,134.62937792385972,134.7292422036732,132.23240661621094,132.23240661621094,70035937,0.0,0.0
2021-02-09 00:00:00+00:00,131.83292525882518,132.95150277832843,130.07515840825212,132.0326690673828,32656794,0.0,0.0
2021-02-10 00:00:00+00:00,133.03141929128728,133.67060869895352,131.57327559855383,132.79173278808594,99152076,0.0,0.0
2021-02-11 00:00:00+00:00,132.5919653328409,133.85038035299362,131.87287538974698,133.35101318359375,76325608,0.0,0.0
2021-02-12 00:00:00+00:00,133.2111784942401,133.75048828125,132.21244424909383,133.75048828125,27523671,0.0,0.0
2021-02-15 00:00:00+00:00,134.22988190965424,135.9077634342497,133.76148138159394,135.42837524414062,43163841,0.0,0.0
2021-02-16 00:00:00+00:00,135.32850218268965,136.00763421448798,132.83166634906067,133.47085571289062,41265961,0.0,0.0
2021-02-17 00:00:00+00:00,132.81168785220154,133.28508695255954,131.83293246910554,132.53204345703125,47638528,0.0,0.0
2021-02-18 00:00:00+00:00,132.33228830303946,132.85163438079127,129.69563048907114,130.11509704589844,53348578,0.0,0.0
2021-02-19 00:00:00+00:00,130.45467820335313,132.0127013783026,130.32285672693277,130.99400329589844,78337747,0.0,0.0
2021-02-22 00:00:00+00:00,130.55455193368994,131.07389804875095,129.39601646142935,130.2549285888672,65574957,0.0,0.0
2021-02-23 00:00:00+00:00,130.05518761030075,130.83419918015423,126.8792120887716,129.77554321289062,70890192,0.0,0.0
2021-02-24 00:00:00+00:00,127.5583473950016,129.57579496987833,125.14141219159389,125.34115600585938,100284878,0.0,0.0
2021-02-25 00:00:00+00:00,125.8405253379724,126.71940880357629,123.6832555318471,124.54216766357422,62773095,0.0,0.0
2021-02-26 00:00:00+00:00,123.20387043467261,125.25926439272351,121.12650115103757,121.86556243896484,117341835,0.0,0.0
2021-03-01 00:00:00+00:00,123.5833771526548,124.28549027451409,122.62459316226551,123.48350524902344,67165401,0.0,0.0
2021-03-02 00:00:00+00:00,123.28376348391677,125.10145959117354,122.70449576562645,124.00285339355469,72446804,0.0,0.0
2021-03-03 00:00:00+00:00,125.3611263191849,125.70069994435846,123.08401332824211,125.08148193359375,57082549,0.0,0.0
2021-03-04 00:00:00+00:00,124.2425459937532,125.98034150795539,123.84305075768407,125.56087493896484,78968047,0.0,0.0
2021-03-05 00:00:00+00:00,124.28250050891725,125.96037446171874,123.0220967679953,124.40234375,59621212,0.0,0.0
2021-03-08 00:00:00+00:00,125.10145357774927,126.0802088701353,124.08274038148413,125.90043640136719,70133883,0.0,0.0
2021-03-09 00:00:00+00:00,124.84178626784278,129.13634676335172,124.84178626784278,127.51839447021484,93896343,0.0,0.0
2021-03-10 00:00:00+00:00,127.55834532677855,129.1563262939453,126.08021521807068,129.1563262939453,113199404,0.0,0.0
2021-03-11 00:00:00+00:00,130.175025124414,132.1724937262536,129.09639025068347,131.6132049560547,78585236,0.0,0.0
2021-03-12 00:00:00+00:00,130.39473690316427,132.83165083039884,129.67564704793196,132.65188598632812,83521592,0.0,0.0
2021-03-15 00:00:00+00:00,132.87160735023912,134.3297661641564,132.87160735023912,132.89158630371094,59867555,0.0,0.0
2021-03-16 00:00:00+00:00,133.65065089848264,134.409683591343,132.39223574307,134.34976196289062,122349728,0.0,0.0
2021-03-17 00:00:00+00:00,135.86781300510333,137.40587242390689,134.9489792403854,136.7467041015625,138637233,0.0,0.0
2021-03-18 00:00:00+00:00,137.44580958088025,137.96515568427932,135.4882988856835,135.9477081298828,53616380,0.0,0.0
2021-03-19 00:00:00+00:00,134.68932640442827,157.320652340646,132.9115803307285,133.77049255371094,160360484,0.0,0.0
2021-03-22 00:00:00+00:00,132.5120596608507,133.75049567954616,124.84178754880087,132.49209594726562,95358636,0.0,0.0
2021-03-23 00:00:00+00:00,132.13255771270383,136.46706113947178,131.43344671475364,133.93028259277344,191609846,0.0,0.0
2021-03-24 00:00:00+00:00,133.13127792589137,134.0501116026889,132.31230852992334,133.75048828125,86461663,0.0,0.0
2021-03-25 00:00:00+00:00,133.8303843391126,136.44706309657383,127.83797907019712,134.5294952392578,52964840,0.0,0.0
2021-03-26 00:00:00+00:00,135.52823571957174,136.2473256042609,134.26983604110336,135.20864868164062,56424459,0.0,0.0
2021-03-29 00:00:00+01:00,133.63065349641587,136.24733250748997,131.61320592662705,132.31231689453125,70820803,0.0,0.0
2021-03-30 00:00:00+01:00,133.33102587017942,135.4483376590512,132.5320354013394,133.91029357910156,56953929,0.0,0.0
